08/31/2013 23:10:00 0
08/31/2013 23:11:00 0
08/31/2013 23:12:00 0
08/31/2013 23:13:00 0
08/31/2013 23:14:00 0
08/31/2013 23:15:00 0
08/31/2013 23:16:00 0
08/31/2013 23:17:00 0
08/31/2013 23:18:00 0
08/31/2013 23:19:00 0
08/31/2013 23:20:00 0
08/31/2013 23:21:00 0
08/31/2013 23:22:00 0
08/31/2013 23:23:00 0
08/31/2013 23:24:00 0
08/31/2013 23:25:00 0
08/31/2013 23:26:00 0
08/31/2013 23:27:00 0
08/31/2013 23:28:00 0
08/31/2013 23:29:00 0
08/31/2013 23:30:00 0
08/31/2013 23:31:00 0
08/31/2013 23:32:00 0
08/31/2013 23:33:00 0
08/31/2013 23:34:00 0
08/31/2013 23:35:00 0
08/31/2013 23:36:00 0
08/31/2013 23:37:00 0
08/31/2013 23:38:00 0
08/31/2013 23:39:00 0
08/31/2013 23:40:00 0
08/31/2013 23:41:00 0
08/31/2013 23:42:00 0
08/31/2013 23:43:00 0
08/31/2013 23:44:00 0
08/31/2013 23:45:00 0
08/31/2013 23:46:00 0
08/31/2013 23:47:00 0
08/31/2013 23:48:00 0
08/31/2013 23:49:00 0
08/31/2013 23:50:00 0
08/31/2013 23:51:00 0
08/31/2013 23:52:00 0
08/31/2013 23:53:00 0
08/31/2013 23:54:00 0
08/31/2013 23:55:00 0
08/31/2013 23:56:00 0
08/31/2013 23:57:00 0
08/31/2013 23:58:00 0
08/31/2013 23:59:00 0
09/01/2013 00:00:00 6.12
09/01/2013 00:01:00 12.18
09/01/2013 00:02:00 12.12
09/01/2013 00:03:00 6.06
09/01/2013 00:04:00 6.12
09/01/2013 00:05:00 12.12
09/01/2013 00:06:00 0
09/01/2013 00:07:00 0
09/01/2013 00:08:00 6.12
09/01/2013 00:09:00 0
09/01/2013 00:10:00 0
09/01/2013 00:11:00 0
09/01/2013 00:12:00 0
09/01/2013 00:13:00 6.12
09/01/2013 00:14:00 0
09/01/2013 00:15:00 0
09/01/2013 00:16:00 0
09/01/2013 00:17:00 0
09/01/2013 00:18:00 0
09/01/2013 00:19:00 0
09/01/2013 00:20:00 0
09/01/2013 00:21:00 0
09/01/2013 00:22:00 0
09/01/2013 00:23:00 0
09/01/2013 00:24:00 0
09/01/2013 00:25:00 6.12
09/01/2013 00:26:00 0
09/01/2013 00:27:00 0
09/01/2013 00:28:00 0
09/01/2013 00:29:00 0
09/01/2013 00:30:00 0
09/01/2013 00:31:00 0
09/01/2013 00:32:00 0
09/01/2013 00:33:00 0
09/01/2013 00:34:00 0
09/01/2013 00:35:00 0
09/01/2013 00:36:00 0
09/01/2013 00:37:00 0
09/01/2013 00:38:00 0
09/01/2013 00:39:00 0
09/01/2013 00:40:00 0
09/01/2013 00:41:00 0
09/01/2013 00:42:00 0
09/01/2013 00:43:00 0
09/01/2013 00:44:00 0
09/01/2013 00:45:00 0
09/01/2013 00:46:00 6.12
09/01/2013 00:47:00 0
09/01/2013 00:48:00 0
09/01/2013 00:49:00 0
09/01/2013 00:50:00 0
09/01/2013 00:51:00 0
09/01/2013 00:52:00 0
09/01/2013 00:53:00 0
09/01/2013 00:54:00 0
09/01/2013 00:55:00 0
09/01/2013 00:56:00 0
09/01/2013 00:57:00 0
09/01/2013 00:58:00 0
09/01/2013 00:59:00 0
09/01/2013 01:00:00 0
09/01/2013 01:01:00 0
09/01/2013 01:02:00 0
09/01/2013 01:03:00 0
09/01/2013 01:04:00 0
09/01/2013 01:05:00 0
09/01/2013 01:06:00 0
09/01/2013 01:07:00 0
09/01/2013 01:08:00 0
09/01/2013 01:09:00 0
09/01/2013 01:10:00 0
09/01/2013 01:11:00 6.12
09/01/2013 01:12:00 0
09/01/2013 01:13:00 0
09/01/2013 01:14:00 0
09/01/2013 01:15:00 0
09/01/2013 01:16:00 0
09/01/2013 01:17:00 0
09/01/2013 01:18:00 0
09/01/2013 01:19:00 0
09/01/2013 01:20:00 0
09/01/2013 01:21:00 0
09/01/2013 01:22:00 0
09/01/2013 01:23:00 0
09/01/2013 01:24:00 0
09/01/2013 01:25:00 0
09/01/2013 01:26:00 0
09/01/2013 01:27:00 0
09/01/2013 01:28:00 0
09/01/2013 01:29:00 0
09/01/2013 01:30:00 0
09/01/2013 01:31:00 0
09/01/2013 01:32:00 0
09/01/2013 01:33:00 0
09/01/2013 01:34:00 0
09/01/2013 01:35:00 0
09/01/2013 01:36:00 0
09/01/2013 01:37:00 0
09/01/2013 01:38:00 0
09/01/2013 01:39:00 0
09/01/2013 01:40:00 0
09/01/2013 01:41:00 0
09/01/2013 01:42:00 0
09/01/2013 01:43:00 0
09/01/2013 01:44:00 0
09/01/2013 01:45:00 0
09/01/2013 01:46:00 6.12
09/01/2013 01:47:00 25.68
09/01/2013 01:48:00 12.42
09/01/2013 01:49:00 6.06
09/01/2013 01:50:00 6.06
09/01/2013 01:51:00 12.12
09/01/2013 01:52:00 0
09/01/2013 01:53:00 6.06
09/01/2013 01:54:00 0
09/01/2013 01:55:00 0
09/01/2013 01:56:00 0
09/01/2013 01:57:00 6.12
09/01/2013 01:58:00 0
09/01/2013 01:59:00 0
09/01/2013 02:00:00 0
09/01/2013 02:01:00 0
09/01/2013 02:02:00 0
09/01/2013 02:03:00 0
09/01/2013 02:04:00 0
09/01/2013 02:05:00 0
09/01/2013 02:06:00 0
09/01/2013 02:07:00 6.12
09/01/2013 02:08:00 0
09/01/2013 02:09:00 6.06
09/01/2013 02:10:00 0
09/01/2013 02:11:00 6.06
09/01/2013 02:12:00 6.06
09/01/2013 02:13:00 6.06
09/01/2013 02:14:00 0
09/01/2013 02:15:00 12.12
09/01/2013 02:16:00 6.06
09/01/2013 02:17:00 6.06
09/01/2013 02:18:00 0
09/01/2013 02:19:00 6.06
09/01/2013 02:20:00 6.06
09/01/2013 02:21:00 6.06
09/01/2013 02:22:00 6.06
09/01/2013 02:23:00 6.06
09/01/2013 02:24:00 6.06
09/01/2013 02:25:00 0
09/01/2013 02:26:00 6.06
09/01/2013 02:27:00 0
09/01/2013 02:28:00 0
09/01/2013 02:29:00 6.12
09/01/2013 02:30:00 0
09/01/2013 02:31:00 0
09/01/2013 02:32:00 6.12
09/01/2013 02:33:00 0
09/01/2013 02:34:00 0
09/01/2013 02:35:00 6.12
09/01/2013 02:36:00 0
09/01/2013 02:37:00 6.12
09/01/2013 02:38:00 0
09/01/2013 02:39:00 6.06
09/01/2013 02:40:00 0
09/01/2013 02:41:00 6.06
09/01/2013 02:42:00 0
09/01/2013 02:43:00 6.12
09/01/2013 02:44:00 0
09/01/2013 02:45:00 0
09/01/2013 02:46:00 0
09/01/2013 02:47:00 6.12
09/01/2013 02:48:00 0
09/01/2013 02:49:00 6.12
09/01/2013 02:50:00 0
09/01/2013 02:51:00 0
09/01/2013 02:52:00 0
09/01/2013 02:53:00 6.12
09/01/2013 02:54:00 0
09/01/2013 02:55:00 0
09/01/2013 02:56:00 0
09/01/2013 02:57:00 0
09/01/2013 02:58:00 0
09/01/2013 02:59:00 0
09/01/2013 03:00:00 0
09/01/2013 03:01:00 0
09/01/2013 03:02:00 0
09/01/2013 03:03:00 0
09/01/2013 03:04:00 0
09/01/2013 03:05:00 0
09/01/2013 03:06:00 0
09/01/2013 03:07:00 0
09/01/2013 03:08:00 0
09/01/2013 03:09:00 0
09/01/2013 03:10:00 0
09/01/2013 03:11:00 0
09/01/2013 03:12:00 0
09/01/2013 03:13:00 0
09/01/2013 03:14:00 0
09/01/2013 03:15:00 0
09/01/2013 03:16:00 0
09/01/2013 03:17:00 0
09/01/2013 03:18:00 0
09/01/2013 03:19:00 0
09/01/2013 03:20:00 0
09/01/2013 03:21:00 0
09/01/2013 03:22:00 0
09/01/2013 03:23:00 0
09/01/2013 03:24:00 0
09/01/2013 03:25:00 0
09/01/2013 03:26:00 0
09/01/2013 03:27:00 0
09/01/2013 03:28:00 0
09/01/2013 03:29:00 0
09/01/2013 03:30:00 0
09/01/2013 03:31:00 0
09/01/2013 03:32:00 0
09/01/2013 03:33:00 0
09/01/2013 03:34:00 0
09/01/2013 03:35:00 0
09/01/2013 03:36:00 0
09/01/2013 03:37:00 0
09/01/2013 03:38:00 0
09/01/2013 03:39:00 0
09/01/2013 03:40:00 0
09/01/2013 03:41:00 0
09/01/2013 03:42:00 0
09/01/2013 03:43:00 0
09/01/2013 03:44:00 0
09/01/2013 03:45:00 0
09/01/2013 03:46:00 0
09/01/2013 03:47:00 0
09/01/2013 03:48:00 0
09/01/2013 03:49:00 0
09/01/2013 03:50:00 0
09/01/2013 03:51:00 0
09/01/2013 03:52:00 0
09/01/2013 03:53:00 0
09/01/2013 03:54:00 0
09/01/2013 03:55:00 0
09/01/2013 03:56:00 0
09/01/2013 03:57:00 0
09/01/2013 03:58:00 0
09/01/2013 03:59:00 0
09/01/2013 04:00:00 0
09/01/2013 04:01:00 0
09/01/2013 04:02:00 0
09/01/2013 04:03:00 6.12
09/01/2013 04:04:00 0
09/01/2013 04:05:00 0
09/01/2013 04:06:00 0
09/01/2013 04:07:00 0
09/01/2013 04:08:00 0
09/01/2013 04:09:00 6.12
09/01/2013 04:10:00 0
09/01/2013 04:11:00 0
09/01/2013 04:12:00 0
09/01/2013 04:13:00 0
09/01/2013 04:14:00 0
09/01/2013 04:15:00 0
09/01/2013 04:16:00 6.12
09/01/2013 04:17:00 0
09/01/2013 04:18:00 0
09/01/2013 04:19:00 0
09/01/2013 04:20:00 0
09/01/2013 04:21:00 0
09/01/2013 04:22:00 0
09/01/2013 04:23:00 0
09/01/2013 04:24:00 0
09/01/2013 04:25:00 0
09/01/2013 04:26:00 0
09/01/2013 04:27:00 0
09/01/2013 04:28:00 0
09/01/2013 04:29:00 0
09/01/2013 04:30:00 0
09/01/2013 04:31:00 0
09/01/2013 04:32:00 0
09/01/2013 04:33:00 0
09/01/2013 04:34:00 0
09/01/2013 04:35:00 0
09/01/2013 04:36:00 0
09/01/2013 04:37:00 0
09/01/2013 04:38:00 0
09/01/2013 04:39:00 0
09/01/2013 04:40:00 0
09/01/2013 04:41:00 0
09/01/2013 04:42:00 0
09/01/2013 04:43:00 0
09/01/2013 04:44:00 0
09/01/2013 04:45:00 0
09/01/2013 04:46:00 0
09/01/2013 04:47:00 0
09/01/2013 04:48:00 0
09/01/2013 04:49:00 0
09/01/2013 04:50:00 0
09/01/2013 04:51:00 0
09/01/2013 04:52:00 0
09/01/2013 04:53:00 0
09/01/2013 04:54:00 0
09/01/2013 04:55:00 0
09/01/2013 04:56:00 0
09/01/2013 04:57:00 0
09/01/2013 04:58:00 0
09/01/2013 04:59:00 0
09/01/2013 05:00:00 0
09/01/2013 05:01:00 0
09/01/2013 05:02:00 0
09/01/2013 05:03:00 0
09/01/2013 05:04:00 0
09/01/2013 05:05:00 0
09/01/2013 05:06:00 0
09/01/2013 05:07:00 0
09/01/2013 05:08:00 0
09/01/2013 05:09:00 0
09/01/2013 05:10:00 0
09/01/2013 05:11:00 0
09/01/2013 05:12:00 0
09/01/2013 05:13:00 0
09/01/2013 05:14:00 0
09/01/2013 05:15:00 0
09/01/2013 05:16:00 0
09/01/2013 05:17:00 0
09/01/2013 05:18:00 0
09/01/2013 05:19:00 0
09/01/2013 05:20:00 6.12
09/01/2013 05:21:00 0
09/01/2013 05:22:00 0
09/01/2013 05:23:00 0
